site,years,year,MIC_1,MIC_2,SOM_1,SOM_2,SOM_3,TSOC_pre,TSOC_pre_kg
Ultuna,78,NA,0.010786173,0.008136833,5.432876879,6.025156121,2.247455155,13.72441116,9.597490322
Ultuna,79,NA,0.010637716,0.008020646,5.428074663,6.009521186,2.242798149,13.69905236,9.579756894
Ultuna,80,NA,0.010493203,0.007907656,5.42333548,5.994145388,2.238210415,13.67409214,9.562302196
Ultuna,81,NA,0.010352483,0.007797736,5.418657785,5.979021061,2.233690141,13.64951921,9.545118326
Ultuna,82,NA,0.010215413,0.007690766,5.414040086,5.964140836,2.229235573,13.62532267,9.528197674
Ultuna,83,NA,0.010081855,0.007586631,5.409480937,5.949497646,2.224845023,13.60149209,9.511532932
Ultuna,84,NA,0.00995168,0.007485224,5.404978948,5.935084729,2.220516866,13.57801745,9.495117096
Ultuna,85,NA,0.009824762,0.007386441,5.40053277,5.920895581,2.216249532,13.55488909,9.478943417
Ultuna,86,NA,0.009700985,0.007290184,5.396141103,5.906923959,2.212041506,13.53209774,9.463005411
Ultuna,87,NA,0.009580234,0.00719636,5.391802686,5.89316387,2.207891328,13.50963448,9.447296838
Ultuna,88,NA,0.009462404,0.007104879,5.387516302,5.879609542,2.203797583,13.48749071,9.431811686
Ultuna,89,NA,0.009347391,0.007015657,5.383280772,5.866255436,2.19975891,13.46565817,9.416544172
Ultuna,90,NA,0.009235098,0.006928613,5.379094959,5.853096236,2.195773995,13.4441289,9.401488741
Ultuna,91,NA,0.00912543,0.00684367,5.374957758,5.840126814,2.191841565,13.42289524,9.386640025
Ultuna,92,NA,0.0090183,0.006760754,5.370868101,5.82734223,2.187960387,13.40194977,9.371992848
Ultuna,93,NA,0.008913621,0.006679796,5.366824954,5.814737738,2.184129276,13.38128539,9.357542228
Ultuna,94,NA,0.008811313,0.006600727,5.362827314,5.802308756,2.180347079,13.36089519,9.343283349
Ultuna,95,NA,0.008711295,0.006523485,5.358874209,5.790050868,2.176612683,13.34077254,9.329211567
Ultuna,96,NA,0.008613495,0.006448007,5.354964697,5.777959816,2.17292501,13.32091103,9.315322396
Ultuna,97,NA,0.008517841,0.006374235,5.351097862,5.766031489,2.169283015,13.30130444,9.301611498
Ultuna,98,NA,0.008424262,0.006302113,5.347272819,5.754261922,2.165685687,13.2819468,9.288074688
Ultuna,99,NA,0.008332696,0.006231587,5.343488708,5.742647298,2.16213205,13.26283234,9.274707929
Ultuna,100,NA,0.008243076,0.006162606,5.339744696,5.731183922,2.158621152,13.24395545,9.261507309
Ultuna,101,NA,0.008155345,0.00609512,5.336039972,5.719868222,2.155152075,13.22531073,9.248469044
Ultuna,102,NA,0.008069443,0.006029082,5.332373751,5.708696754,2.151723926,13.20689296,9.235589479
Ultuna,103,NA,0.007985314,0.005964447,5.328745268,5.697666182,2.148335842,13.18869705,9.222865071
Ultuna,104,NA,0.007902906,0.005901171,5.325153781,5.68677328,2.144986982,13.17071812,9.210292391
Ultuna,105,NA,0.007822166,0.005839212,5.321598569,5.676014931,2.141676531,13.15295141,9.197868119
Ultuna,106,NA,0.007743046,0.005778531,5.318078931,5.66538811,2.1384037,13.13539232,9.185589034
Ultuna,107,NA,0.007665497,0.005719089,5.314594185,5.654889896,2.13516772,13.11803639,9.173452019
Ultuna,108,NA,0.007589475,0.005660849,5.311143669,5.644517466,2.131967847,13.10087931,9.16145406
Ultuna,109,NA,0.007514934,0.005603775,5.30772674,5.634268076,2.128803357,13.08391688,9.149592226
Ultuna,110,NA,0.007441833,0.005547834,5.30434277,5.624139072,2.125673547,13.06714506,9.137863676
Ultuna,111,NA,0.007370132,0.005492992,5.30099115,5.614127883,2.122577733,13.05055989,9.126265657
Ultuna,112,NA,0.00729979,0.005439217,5.297671286,5.604232014,2.11951525,13.03415756,9.114795494
Ultuna,113,NA,0.00723077,0.00538648,5.2943826,5.594449044,2.116485454,13.01793435,9.103450593
Ultuna,114,NA,0.007163036,0.005334751,5.29112453,5.584776627,2.113487715,13.00188666,9.092228433
Ultuna,115,NA,0.007096552,0.005284001,5.287896527,5.575212485,2.110521421,12.98601099,9.081126564
Ultuna,116,NA,0.007031284,0.005234204,5.284698058,5.565754405,2.107585979,12.97030393,9.070142608
Ultuna,117,NA,0.0069672,0.005185333,5.281528603,5.556400248,2.104680809,12.95476219,9.059274261
Ultuna,118,NA,0.006904269,0.005137363,5.278387655,5.54714793,2.10180535,12.93938257,9.048519278
Ultuna,119,NA,0.006842459,0.00509027,5.27527472,5.537995426,2.098959052,12.92416193,9.037875474
Ultuna,120,NA,0.006781742,0.00504403,5.272189318,5.528940772,2.096141382,12.90909724,9.02734073
Ultuna,121,NA,0.00672209,0.00499862,5.269130978,5.519982059,2.09335182,12.89418557,9.016912984
Ultuna,122,NA,0.006663473,0.004954018,5.266099244,5.511117428,2.090589859,12.87942402,9.006590226
Ultuna,123,NA,0.006605867,0.004910204,5.263093668,5.502345075,2.087855006,12.86480982,8.996370504
Ultuna,124,NA,0.006549246,0.004867157,5.260113813,5.493663242,2.085146779,12.85034024,8.986251914
Ultuna,125,NA,0.006493584,0.004824857,5.257159256,5.485070221,2.082464709,12.83601263,8.976232606
Ultuna,126,NA,0.006438858,0.004783285,5.254229582,5.476564354,2.079808339,12.82182442,8.966310782
Ultuna,127,NA,0.006385045,0.004742422,5.251324385,5.468144022,2.077177225,12.8077731,8.956484685
Ultuna,128,NA,0.006332122,0.004702251,5.24844327,5.459807652,2.07457093,12.79385623,8.946752606
Ultuna,129,NA,0.006280068,0.004662755,5.245585851,5.451553713,2.071989032,12.78007142,8.937112881
Ultuna,130,NA,0.006228862,0.004623917,5.242751752,5.443380713,2.069431117,12.76641636,8.927563888
Ultuna,131,NA,0.006178482,0.004585721,5.239940603,5.435287197,2.06689678,12.75288878,8.918104044
Ultuna,132,NA,0.00612891,0.00454815,5.237152046,5.42727175,2.064385627,12.73948648,8.908731807
Ultuna,133,NA,0.006080127,0.004511191,5.234385727,5.419332991,2.061897275,12.72620731,8.899445672
Ultuna,134,NA,0.006032114,0.004474828,5.231641303,5.411469576,2.059431347,12.71304917,8.890244173
Ultuna,135,NA,0.005984852,0.004439047,5.228918439,5.403680195,2.056987477,12.70001001,8.881125881
Ultuna,136,NA,0.005938326,0.004403834,5.226216806,5.395963571,2.054565307,12.68708784,8.872089401
Ultuna,137,NA,0.005892517,0.004369177,5.223536084,5.388318456,2.052164486,12.67428072,8.863133371
Ultuna,138,NA,0.00584741,0.004335061,5.220875958,5.380743637,2.049784674,12.66158674,8.854256462
Ultuna,139,NA,0.005802988,0.004301476,5.218236121,5.373237926,2.047425537,12.64900405,8.845457376
Ultuna,140,NA,0.005759237,0.004268408,5.215616272,5.365800168,2.045086747,12.63653083,8.836734847
Ultuna,141,NA,0.00571614,0.004235845,5.213016119,5.358429233,2.042767986,12.62416532,8.828087639
Ultuna,142,NA,0.005673685,0.004203777,5.210435372,5.351124019,2.040468943,12.6119058,8.819514542
Ultuna,143,NA,0.005631856,0.004172192,5.207873752,5.34388345,2.038189312,12.59975056,8.811014379
Ultuna,144,NA,0.005590641,0.00414108,5.205330981,5.336706475,2.035928795,12.58769797,8.802585994
Ultuna,145,NA,0.005550025,0.00411043,5.202806792,5.32959207,2.0336871,12.57574642,8.794228263
Ultuna,146,NA,0.005509996,0.004080231,5.200300919,5.322539231,2.031463943,12.56389432,8.785940084
Ultuna,147,NA,0.005470542,0.004050475,5.197813104,5.31554698,2.029259044,12.55214014,8.777720381
Ultuna,148,NA,0.005431649,0.004021151,5.195343094,5.308614361,2.027072131,12.54048239,8.769568102
Ultuna,149,NA,0.005393307,0.00399225,5.192890641,5.301740438,2.024902936,12.52891957,8.761482218
Ultuna,150,NA,0.005355504,0.003963763,5.190455502,5.294924297,2.022751197,12.51745026,8.753461723
Versailles,0,1929,0.619917565,0.024796816,4.862523104,18.17857244,1.111003893,24.79681382,19.07447217
Versailles,1,NA,0.194288738,0.026261344,4.677732629,17.53461784,1.575609842,24.00851039,18.44325746
Versailles,2,NA,0.139763095,0.031685178,4.56611107,17.14039456,1.665448594,23.5434025,18.06168201
Versailles,3,NA,0.128848983,0.038718685,4.491021057,16.76758866,1.711568619,23.137746,17.72667765
Versailles,4,NA,0.130267839,0.046780942,4.439681606,16.37366316,1.74022917,22.73062272,17.39144814
Versailles,5,NA,0.135878946,0.055426854,4.404565661,15.94610222,1.76003245,22.30200613,17.04069237
Versailles,6,NA,0.142674823,0.064267495,4.380801793,15.48299857,1.774665719,21.8454084,16.66952186
Versailles,7,NA,0.149314405,0.072955403,4.364995207,14.98755126,1.78538162,21.3601979,16.27753698
Versailles,8,NA,0.155049583,0.08116507,4.354588001,14.46587389,1.79230527,20.84898182,15.86680504
Versailles,9,NA,0.1593598,0.088584748,4.347552397,13.92590594,1.795248736,20.31665162,15.44111846
Versailles,10,1939,0.161875801,0.094929395,4.342268848,13.37664413,1.794120525,19.7698387,15.00557017
Versailles,11,NA,0.162399008,0.099968305,4.337480312,12.82738816,1.789055683,19.21629147,14.56607275
Versailles,12,NA,0.160916903,0.10355151,4.332257718,12.28700055,1.780396355,18.66412304,14.12878352
Versailles,13,NA,0.157588225,0.105626026,4.325965236,11.76327012,1.768624019,18.12107363,13.69954536
Versailles,14,NA,0.152701006,0.106237523,4.318219855,11.26244893,1.754287324,17.59389463,13.28342366
Versailles,15,NA,0.146606202,0.105512491,4.308832883,10.78906792,1.737937005,17.0879565,12.88441583
Versailles,16,NA,0.139669249,0.103635,4.297765075,10.34596671,1.720102654,16.60713869,12.50537552
Versailles,17,NA,0.132232102,0.100821229,4.285086489,9.934474297,1.701253147,16.15386726,12.14804833
Versailles,18,NA,0.124586114,0.097294098,4.270937513,9.554684223,1.681793819,15.72929577,11.813215
Versailles,19,NA,0.116962815,0.093265168,4.255501195,9.205754008,1.662059112,15.3335423,11.50087553
Versailles,20,1949,0.109536131,0.088922327,4.238980991,8.886196498,1.642319698,14.96595565,11.21045367
Versailles,21,NA,0.102425294,0.084423493,4.221584688,8.594118019,1.622781846,14.62533334,10.94096379
Versailles,22,NA,0.095706406,0.079894989,4.203512859,8.327415456,1.60360341,14.31013312,10.69117155
Versailles,23,NA,0.089419921,0.075433338,4.184952144,8.083916105,1.584895974,14.01861748,10.4597034
Versailles,24,NA,0.083581171,0.071107949,4.166070412,7.86148577,1.566736738,13.74898204,10.2451431
Versailles,25,NA,0.078186974,0.066966927,4.14701582,7.65808393,1.549174824,13.49942848,10.04608631
Versailles,26,NA,0.073222189,0.063040099,4.127915932,7.471809412,1.53223739,13.26822502,9.861185449
Versailles,27,NA,0.068663839,0.059343486,4.108878452,7.300916455,1.515935006,13.05373724,9.689172194
Versailles,28,NA,0.064484847,0.055882859,4.089992786,7.143820299,1.50026624,12.85444703,9.528871038
Versailles,29,NA,0.060656336,0.05265659,4.071331814,6.999094476,1.485220708,12.66895992,9.379204089
Versailles,30,NA,0.057149217,0.049657867,4.052953603,6.86546399,1.470781675,12.49600635,9.239191388
Versailles,31,NA,0.05393519,0.04687637,4.034902866,6.74179536,1.456929125,12.33443891,9.107948245
Versailles,32,NA,0.050987592,0.044300033,4.01721401,6.627080716,1.443638875,12.18322123,8.98467642
Versailles,33,1962,0.04828173,0.041915733,3.999912263,6.520425548,1.430885828,12.0414211,8.868658517
Versailles,34,NA,0.045794439,0.039709813,3.98301415,6.421036977,1.418645601,11.90820098,8.759250445
Versailles,35,NA,0.04350489,0.037668878,3.96653045,6.328212826,1.406892568,11.78280961,8.655874831
Versailles,36,NA,0.041394394,0.035779974,3.95046663,6.241330875,1.395602143,11.66457402,8.558014685
Versailles,37,NA,0.039445705,0.034030736,3.934823495,6.159838556,1.384750365,11.55288886,8.465205245
Versailles,38,NA,0.037643596,0.032409627,3.919598924,6.083245393,1.374313792,11.44721133,8.377029881
Versailles,39,NA,0.035974338,0.030905884,3.904787662,6.011115465,1.364270777,11.34705413,8.293114655
Versailles,40,NA,0.034425544,0.029509582,3.890382611,5.943059712,1.35460012,11.25197757,8.213122313
Versailles,41,NA,0.032986196,0.0282116,3.876375032,5.878730774,1.345282063,11.16158567,8.136749164
Versailles,42,NA,0.031646389,0.027003596,3.862754978,5.817818189,1.336297882,11.07552103,8.063721175
Versailles,43,1972,0.030397266,0.025877968,3.849511679,5.760044221,1.327629927,10.99346106,7.993790992
Versailles,44,NA,0.02923086,0.024827787,3.8366338,5.705159124,1.319261594,10.91511316,7.926734325
Versailles,45,NA,0.028140018,0.023846746,3.824109669,5.652938015,1.311177268,10.84021172,7.862347573
Versailles,46,NA,0.027118351,0.022929141,3.81192742,5.603179218,1.303362362,10.76851649,7.800446572
Versailles,47,NA,0.026160093,0.022069785,3.800075184,5.555700293,1.295803167,10.69980852,7.740863463
Versailles,48,NA,0.025259992,0.021263943,3.788541241,5.510335249,1.288486631,10.63388706,7.683444405
Versailles,49,NA,0.024413417,0.020507373,3.777313991,5.466935656,1.281400801,10.57057124,7.628050686
Versailles,50,NA,0.023616089,0.019796159,3.766382038,5.425364397,1.274534324,10.50969301,7.574553518
Versailles,51,NA,0.022864179,0.019126773,3.755734359,5.385497864,1.267876492,10.45109967,7.522835823
Versailles,52,1981,0.022154214,0.018495999,3.745360223,5.347222971,1.261417291,10.3946507,7.472789862
Versailles,53,NA,0.021483046,0.017900916,3.735249208,5.310436625,1.255147368,10.34021716,7.424316756
Versailles,54,NA,0.02084781,0.017338856,3.72539128,5.275044306,1.249057873,10.28768012,7.377325296
Versailles,55,NA,0.020245907,0.016807401,3.715776809,5.240959791,1.243140488,10.2369304,7.331731707
Versailles,56,NA,0.019674953,0.016304334,3.706396517,5.208103627,1.237387377,10.18786681,7.287458375
Versailles,57,NA,0.019132775,0.015827626,3.697241484,5.176402629,1.231791175,10.14039569,7.244433427
Versailles,58,NA,0.018617402,0.015375433,3.688303181,5.145789771,1.22634497,10.09443076,7.202590623
Versailles,59,NA,0.018127021,0.014946063,3.679573436,5.116203059,1.221042234,10.04989181,7.161868387
Versailles,60,NA,0.017659961,0.01453796,3.671044432,5.087585103,1.215876775,10.00670423,7.122209417
Versailles,61,NA,0.0172147,0.0141497,3.662708684,5.059882877,1.210842784,9.964798745,7.083560508
Versailles,62,1991,0.016789837,0.013779976,3.65455904,5.033047334,1.205934793,9.92411098,7.04587219
Versailles,63,NA,0.016384079,0.013427583,3.64658867,5.007032817,1.20114759,9.884580739,7.009098202
Versailles,64,NA,0.015996236,0.013091412,3.638791042,4.981796904,1.19647626,9.846151853,6.973195363
Versailles,65,NA,0.015625212,0.01277044,3.631159913,4.957300184,1.191916168,9.808771919,6.938123373
Versailles,66,NA,0.015269996,0.012463727,3.623689327,4.933505942,1.187462917,9.772391908,6.903844513
Versailles,67,NA,0.014929649,0.012170402,3.616373596,4.910379929,1.183112333,9.736965908,6.870323449
Versailles,68,NA,0.014603303,0.01188966,3.609207285,4.887890165,1.178860466,9.702450879,6.837527047
Versailles,69,NA,0.014290155,0.011620755,3.602185202,4.866006749,1.17470357,9.668806431,6.805424199
Versailles,70,NA,0.013989454,0.011362995,3.595302371,4.84470158,1.170638075,9.635994476,6.773985572
Versailles,71,NA,0.013700513,0.011115744,3.58855407,4.823948587,1.166660622,9.603979535,6.743183806
Versailles,72,NA,0.013422685,0.010878405,3.581935766,4.803723151,1.162767995,9.572728003,6.71299299
Versailles,73,2002,0.013155368,0.010650426,3.575443131,4.784002152,1.158957133,9.542208209,6.683388695
Versailles,74,NA,0.012898002,0.010431292,3.569072019,4.764763876,1.155225138,9.512390326,6.654347902
Versailles,75,NA,0.012650066,0.010220523,3.562818469,4.745987911,1.151569248,9.483246218,6.625848886
Versailles,76,NA,0.012411073,0.010017675,3.556678692,4.727655002,1.147986825,9.454749266,6.597871086
Versailles,77,NA,0.012180565,0.009822328,3.550649058,4.709746994,1.144475358,9.426874303,6.570395053
Versailles,78,NA,0.011958119,0.009634093,3.544726092,4.692246773,1.141032455,9.399597532,6.543402389
Versailles,79,2008,0.011743333,0.009452608,3.538906469,4.675138174,1.13765583,9.372896414,6.516875657
Versailles,80,NA,0.011535834,0.009277531,3.533186999,4.658405907,1.134343302,9.346749572,6.498696035
Versailles,81,NA,0.011335271,0.009108543,3.527564627,4.642035518,1.131092788,9.321136747,6.480887709
Versailles,82,NA,0.011141314,0.008945345,3.522036421,4.626013294,1.127902295,9.296038669,6.463437281
Versailles,83,NA,0.010953653,0.008787657,3.516599572,4.610326264,1.12476992,9.271437066,6.446332047
Versailles,84,NA,0.010771999,0.008635216,3.511251389,4.594962164,1.121693847,9.247314614,6.429559961
Versailles,85,NA,0.010596077,0.008487774,3.505989285,4.57990931,1.118672329,9.223654775,6.413109525
Versailles,86,NA,0.010425628,0.008345099,3.500810776,4.565156611,1.115703697,9.20044181,6.396969797
Versailles,87,NA,0.010260409,0.008206972,3.495713478,4.550693538,1.112786356,9.177660753,6.381130369
Versailles,88,NA,0.010100191,0.008073188,3.490695098,4.53651007,1.109918774,9.15529732,6.365581311
Versailles,89,NA,0.009944757,0.007943551,3.485753433,4.522596661,1.107099479,9.13333788,6.350313144
Versailles,90,NA,0.009793902,0.007817878,3.480886363,4.508944223,1.104327062,9.111769428,6.335316828
Versailles,91,NA,0.009647434,0.007695997,3.476091851,4.4955441,1.101600172,9.090579555,6.320583733
Versailles,92,NA,0.009505168,0.007577744,3.471367938,4.482388035,1.098917509,9.069756394,6.30610561
Versailles,93,NA,0.009366932,0.007462964,3.466712734,4.469468149,1.096277824,9.049288604,6.291874573
Versailles,94,NA,0.009232562,0.007351513,3.462124423,4.45677692,1.09367992,9.029165338,6.277883079
Versailles,95,NA,0.009101902,0.00724325,3.457601252,4.444307145,1.091122641,9.00937619,6.264123894
Versailles,96,NA,0.008974805,0.007138047,3.453141537,4.43205197,1.088604881,8.989911238,6.250590119
Versailles,97,NA,0.00885113,0.007035778,3.448743652,4.420004828,1.086125573,8.970760962,6.237275134
Versailles,98,NA,0.008730746,0.006936327,3.444406031,4.408159428,1.083683691,8.951916223,6.224172587
Versailles,99,NA,0.008613525,0.006839581,3.440127161,4.396509749,1.081278244,8.93336826,6.211276385
Versailles,100,NA,0.008499348,0.006745435,3.435905584,4.385050025,1.078908282,8.915108675,6.198580688
Versailles,101,NA,0.0083881,0.006653789,3.431739892,4.373774727,1.076572887,8.897129396,6.186079886
Versailles,102,NA,0.008279673,0.006564547,3.427628724,4.362678549,1.074271173,8.879422666,6.173768584
Versailles,103,NA,0.008173964,0.006477617,3.423570767,4.351756402,1.072002287,8.861981037,6.161641604
Versailles,104,NA,0.008070873,0.006392914,3.419564751,4.341003392,1.069765405,8.844797334,6.149693957
Versailles,105,NA,0.007970307,0.006310355,3.415609452,4.330414841,1.067559734,8.827864688,6.137920868
Versailles,106,NA,0.007872176,0.006229862,3.411703684,4.319986241,1.065384507,8.811176471,6.126317727
Versailles,107,NA,0.007776395,0.006151359,3.407846302,4.309713259,1.063238984,8.794726299,6.114880097
Versailles,108,NA,0.007682882,0.006074777,3.404036197,4.299591727,1.061122448,8.778508031,6.103603707
Versailles,109,NA,0.007591559,0.006000046,3.400272297,4.28961764,1.05903421,8.762515753,6.092484445
Versailles,110,NA,0.007502352,0.005927103,3.396553562,4.279787137,1.056973601,8.746743756,6.081518342
Versailles,111,NA,0.007415189,0.005855884,3.392878988,4.2700965,1.054939975,8.731186536,6.070701572
Versailles,112,NA,0.007330002,0.005786332,3.389247601,4.260542149,1.052932706,8.71583879,6.060030447
Versailles,113,NA,0.007246727,0.005718388,3.385658455,4.251120626,1.050951189,8.700695385,6.049501397
Versailles,114,NA,0.0071653,0.005652001,3.38211064,4.241828615,1.04899484,8.685751394,6.039110999
Versailles,115,NA,0.007085662,0.005587116,3.378603268,4.232662907,1.047063092,8.671002045,6.028855933
Versailles,116,NA,0.007007755,0.005523686,3.375135482,4.223620405,1.045155397,8.656442726,6.018732992
Versailles,117,NA,0.006931526,0.005461663,3.371706448,4.214698122,1.043271223,8.642068982,6.00873908
Versailles,118,NA,0.006856921,0.005401001,3.368315359,4.205893172,1.041410055,8.627876508,5.998871203
Versailles,119,NA,0.006783889,0.005341657,3.36496143,4.197202771,1.039571394,8.61386114,5.989126466
Versailles,120,NA,0.006712383,0.005283589,3.361643901,4.188624224,1.037754756,8.600018853,5.97950207
Versailles,121,NA,0.006642355,0.005226757,3.358362033,4.18015493,1.035959673,8.586345748,5.969995305
Versailles,122,NA,0.006573761,0.005171123,3.35511511,4.171792373,1.034185688,8.572838055,5.960603549
Versailles,123,NA,0.006506559,0.005116651,3.351902433,4.163534118,1.03243236,8.559492121,5.951324262
Versailles,124,NA,0.006440706,0.005063303,3.348723328,4.15537781,1.030699261,8.546304409,5.942154986
Versailles,125,NA,0.006376164,0.005011048,3.345577136,4.147321172,1.028985975,8.533271494,5.933093339
Versailles,126,NA,0.006312894,0.004959852,3.342463218,4.139361995,1.027292097,8.520390055,5.92413701
Versailles,127,NA,0.006250859,0.004909683,3.339380954,4.131498143,1.025617235,8.507656874,5.915283764
Versailles,128,NA,0.006190024,0.004860512,3.336329737,4.123727547,1.023961008,8.495068829,5.90653143
Versailles,129,NA,0.006130356,0.00481231,3.333308982,4.116048199,1.022323046,8.482622894,5.897877903
Versailles,130,NA,0.006071821,0.004765049,3.330318116,4.108458156,1.020702989,8.47031613,5.88932114
Versailles,131,NA,0.006014387,0.004718701,3.327356582,4.100955531,1.019100487,8.458145689,5.880859161
Versailles,132,NA,0.005958025,0.004673241,3.32442384,4.093538497,1.017515199,8.446108803,5.872490042
Versailles,133,NA,0.005902705,0.004628645,3.321519363,4.08620528,1.015946794,8.434202786,5.864211915
Versailles,134,NA,0.005848399,0.004584887,3.318642636,4.078954157,1.014394951,8.42242503,5.856022966
Versailles,135,NA,0.00579508,0.004541945,3.315793161,4.071783459,1.012859357,8.410773001,5.847921433
Versailles,136,NA,0.00574272,0.004499797,3.31297045,4.064691562,1.011339706,8.399244235,5.839905604
Versailles,137,NA,0.005691296,0.004458421,3.310174029,4.057676892,1.009835701,8.387836339,5.831973815
Versailles,138,NA,0.005640781,0.004417797,3.307403436,4.050737918,1.008347055,8.376546987,5.824124447
Versailles,139,NA,0.005591154,0.004377904,3.30465822,4.043873152,1.006873484,8.365373915,5.816355929
Versailles,140,NA,0.00554239,0.004338722,3.301937943,4.03708115,1.005414716,8.354314922,5.808666729
Versailles,141,NA,0.005494468,0.004300235,3.299242175,4.030360507,1.003970484,8.343367869,5.801055358
Versailles,142,NA,0.005447366,0.004262422,3.296570499,4.023709857,1.002540526,8.332530671,5.793520369
Versailles,143,NA,0.005401064,0.004225268,3.293922509,4.01712787,1.001124591,8.321801301,5.786060352
Versailles,144,NA,0.005355541,0.004188754,3.291297805,4.010613255,0.999722429,8.311177785,5.778673934
Versailles,145,NA,0.005310779,0.004152866,3.288696002,4.004164753,0.998333801,8.300658201,5.771359778
Versailles,146,NA,0.005266759,0.004117587,3.286116719,3.99778114,0.996958472,8.290240676,5.764116584
Versailles,147,NA,0.005223462,0.004082901,3.283559588,3.991461226,0.995596212,8.279923388,5.756943083
Versailles,148,NA,0.005180871,0.004048795,3.281024248,3.985203849,0.994246797,8.26970456,5.749838039
Versailles,149,NA,0.005138969,0.004015254,3.278510347,3.97900788,0.99291001,8.259582461,5.742800251
Versailles,150,NA,0.00509774,0.003982264,3.276017541,3.972872219,0.991585638,8.249555402,5.735828543
